generation_index,ensemble_size,learning_rate,loss_test,average_active_hidden_node_num,diversity_coefficient_test,population_diversity_test,max_population_diversity_test,correlation_penalty_coefficient_test,subpopulation_num,average_niche_radius,average_sharing_factor,average_raw_fitness,average_adjusted_fitness
330,100,0.001,0.4372463524341583,0.0,0.1645755022764206,0.07627616467106967,15.209686622664721,0.895988021762005,2,0.22430260107486613,14.649698581345733,-0.4519465471804142,-0.6855391418851866
340,100,0.001,0.41368260979652405,0.0,0.13061067461967468,0.05781680269040927,15.209686622664721,0.8969589483794227,2,0.1589833186480982,14.094413773538875,-0.3909949851036072,-0.21542426938863307
350,100,0.001,0.412664532661438,0.0,0.14965011179447174,0.042643543029274415,15.209686622664721,0.8977570323919375,2,0.16698630989293706,16.03468888751103,-0.365739955753088,-0.17579252877625046
360,100,0.001,0.4412623345851898,0.0,0.15173077583312988,0.09623649017151314,15.209686622664721,0.8949381473762592,2,0.17937242055562397,15.74212736269144,-0.4156727738678455,-0.33522039600723125
370,100,0.001,0.4140377342700958,0.0,0.12148896604776382,0.09064269577830186,15.209686622664721,0.895232370105865,2,0.1863506893780627,13.626213603235751,-0.3931820048391819,-0.1958419526313041
380,100,0.001,0.43737518787384033,0.0,0.12286826968193054,0.08787057348582358,15.209686622664721,0.8953781783587897,2,0.17060881323534396,17.04480290598746,-0.39315486401319505,-0.23817361961424602
390,100,0.001,0.4096843898296356,0.0,0.11933133751153946,0.08107989792188336,15.209686622664721,0.8957353547152741,2,0.17806876206236663,14.192101886621586,-0.392905850559473,-0.3355985257863108
400,100,0.001,0.3805861473083496,0.0,0.1194007471203804,0.038534141138878014,15.209686622664721,0.8979731789565496,2,0.1759056585370421,15.687692790816229,-0.3569347508251667,-0.6001281106721119
0,150,0.001,1.3717527389526367,0.0,1.8804184198379517,0.0,0.0,0.9,1,0.282109197941281,0.0003533606504098759,-5.682817517121633,-7.3778409240651674
10,150,0.001,0.35476982593536377,0.12,0.15840639173984528,0.2736057100491993,1.1309021542673814,0.7064513652101434,5,0.5202123287211139,0.11878461998045549,-0.609116831322511,-2.756067729114653
20,150,0.001,0.3411343991756439,0.02666666666666667,0.08960998803377151,0.21706158321366895,1.1309021542673814,0.7464506713373198,3,0.5127092209690289,10.76250307654306,-0.3938799147804578,-2.455134070892633
30,150,0.001,0.33638691902160645,0.02,0.06232951581478119,0.11706391453533925,1.1309021542673814,0.8171890058968538,3,0.49720067238376087,13.68749621829843,-0.3988638820250829,-0.9225350689177448
